A,0,1,0,1,0,1,1,1,1,1,0,1,1,0,1
E,0,1,1,1,1,1,1,1,1,0,1,0,0,1,1
E,0,1,1,1,1,1,1,1,1,0,1,0,0,1,1
E,0,1,1,1,1,1,1,1,1,0,1,0,0,1,1
E,0,1,1,1,1,1,1,1,1,0,1,0,0,1,1
E,0,1,1,1,1,1,1,1,1,0,1,0,0,1,1
E,0,1,1,1,1,1,1,1,1,0,1,0,0,1,1
E,0,1,1,1,1,1,1,1,1,0,1,0,0,1,1
E,0,1,1,1,1,1,1,1,1,0,1,0,0,1,1
E,0,1,1,1,1,1,1,1,1,0,1,0,0,1,1
E,0,1,1,1,1,1,1,1,1,0,1,0,0,1,1
E,0,1,1,1,1,1,1,1,1,0,1,0,0,1,1
E,0,1,1,1,1,1,1,1,1,0,1,0,0,0,1
E,0,1,1,1,1,1,1,1,1,0,1,0,0,0,1
E,0,1,1,1,1,1,1,1,1,0,1,0,0,0,1
E,0,1,1,1,1,1,1,1,1,1,1,0,0,0,1
E,0,1,1,1,1,1,1,1,1,1,1,0,0,0,1
E,0,1,1,1,1,1,1,1,1,1,1,0,0,0,1
E,0,1,1,1,1,1,1,1,1,1,1,0,0,0,1
E,0,1,1,1,1,1,1,1,1,1,1,0,0,0,1
E,0,1,1,1,1,1,1,1,1,1,1,0,0,0,1
E,0,1,1,1,1,1,1,1,1,1,1,0,0,0,1
E,0,1,1,1,1,1,1,1,1,1,1,0,0,0,1
E,0,1,1,1,1,1,1,1,1,1,1,0,0,0,1
E,0,1,1,1,1,1,1,1,1,1,1,0,0,0,1
E,0,1,1,1,1,1,1,1,1,1,1,0,0,0,1
E,0,1,1,1,1,1,1,1,1,1,1,0,0,0,1
E,0,1,1,1,1,1,1,1,1,1,1,0,0,0,1
E,0,1,1,1,1,1,1,1,1,1,1,0,0,0,1
E,0,1,1,1,1,1,1,1,1,1,1,0,0,0,1
E,0,1,1,1,1,1,1,1,1,1,1,0,0,0,1
E,0,1,1,1,1,1,1,1,1,1,1,0,0,0,0
E,0,1,1,1,1,1,1,1,1,1,1,0,0,0,0
E,0,1,1,1,1,1,1,1,1,1,1,0,0,0,0
E,0,1,1,1,1,1,1,1,1,1,1,0,0,0,0
E,0,1,1,1,1,1,1,1,1,1,1,0,0,0,0
E,0,1,1,1,1,1,1,1,1,1,1,0,0,0,0
E,0,1,1,1,1,1,1,1,1,1,1,0,0,0,0
E,0,1,1,1,1,1,1,1,1,1,1,0,0,0,0
E,0,1,1,1,1,1,1,1,1,1,1,0,0,0,0
E,0,1,1,1,1,1,1,1,1,1,1,0,0,0,0
E,0,1,1,1,1,1,1,1,1,1,1,0,0,0,0
E,0,1,1,1,1,1,1,1,1,1,1,0,0,0,0
E,0,1,1,1,1,1,1,1,1,1,1,0,0,0,0
E,0,1,1,1,1,1,1,1,1,1,1,0,0,0,0
E,0,1,1,1,1,1,1,1,1,1,1,0,0,0,0
E,0,1,1,1,1,1,1,1,1,1,1,0,0,0,0
E,0,1,1,1,1,1,1,1,1,1,1,0,0,0,0
E,0,1,1,1,1,1,1,1,1,1,1,0,0,0,0
E,0,1,1,0,1,1,1,1,1,1,1,0,0,0,0
E,0,1,1,0,1,1,1,1,1,1,1,0,0,0,0
E,0,1,1,0,1,1,1,1,1,1,1,0,0,0,0
E,0,1,1,0,1,1,1,1,1,1,1,0,0,0,0
E,0,1,1,0,1,1,1,1,1,1,1,0,0,0,0
E,0,1,1,0,1,1,1,1,1,1,1,0,0,0,0
E,0,1,1,0,1,1,1,1,1,1,1,0,0,0,0
E,0,1,1,0,1,1,1,1,1,1,1,0,0,0,0
E,0,1,1,0,1,1,1,1,1,1,1,0,0,0,0
E,0,1,1,0,1,1,1,1,1,1,1,0,0,0,0
E,0,1,1,0,1,1,1,1,1,1,1,0,0,0,0
E,0,1,1,0,1,1,1,1,1,1,1,1,0,0,0
E,0,1,1,0,1,1,1,1,1,1,1,1,0,0,0
E,0,1,1,0,1,1,1,1,1,1,1,1,0,0,0
E,0,1,1,0,1,1,1,1,1,1,1,1,0,0,0
E,0,1,1,0,1,1,1,1,1,1,1,1,0,0,0
E,0,1,1,0,1,1,1,1,1,1,1,1,0,0,0
E,0,1,1,0,1,1,1,1,1,1,1,1,0,0,0
E,0,1,1,0,1,1,1,1,1,1,1,1,0,0,0
I,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0
I,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0
I,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0
I,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0
I,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0
I,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0
I,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0
I,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0
I,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0
I,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0
I,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0
I,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0
I,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0
I,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0
I,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0
I,0,1,0,0,1,0,1,1,0,0,1,0,0,1,0
I,0,1,0,0,1,0,1,1,0,0,1,0,0,1,0
I,0,1,0,0,1,0,1,1,0,0,1,0,0,1,0
I,0,1,0,0,1,0,1,1,0,0,1,0,0,1,0
I,0,1,0,0,1,0,1,1,0,0,1,0,0,1,1
I,0,1,0,0,1,0,1,1,0,0,1,0,0,1,1
I,0,1,0,0,1,0,1,1,0,0,1,0,0,1,1
I,0,1,1,0,1,0,1,1,0,0,1,0,0,1,1
I,0,1,1,0,1,0,1,1,0,0,1,0,0,1,1
I,0,1,1,0,1,0,1,1,0,0,1,0,0,1,1
I,0,1,1,0,1,0,1,1,0,0,1,0,0,1,1
I,0,1,1,0,1,0,1,1,0,0,1,0,0,1,1
I,0,1,1,0,1,0,1,1,0,0,1,0,0,1,1
I,0,1,1,0,1,0,1,1,0,0,1,0,0,1,1
I,0,1,1,0,1,0,1,1,0,0,1,0,0,1,1
I,0,1,1,0,1,0,1,1,0,0,1,0,0,1,1
I,0,1,1,0,1,0,1,1,0,0,1,0,0,1,1
I,0,1,1,0,1,0,1,1,0,0,1,0,0,1,1
I,0,1,1,0,1,0,1,1,0,0,1,0,0,1,1
I,0,1,1,0,1,0,1,1,0,0,1,0,0,1,1
I,0,1,1,1,1,0,1,1,0,0,1,0,0,1,1
I,0,1,1,1,1,0,1,1,0,0,1,0,0,1,1
I,0,1,1,1,1,0,1,1,0,0,1,0,0,1,1
I,0,1,1,1,1,0,1,1,0,0,1,0,0,1,1
I,0,1,1,1,1,0,1,1,0,0,1,0,0,1,1
I,0,1,0,1,1,0,1,1,0,0,1,0,0,1,1
I,0,1,0,1,1,0,1,1,0,0,1,0,0,1,1
I,0,1,0,1,1,0,1,1,0,0,1,0,0,1,1
I,0,1,0,1,1,0,1,1,0,0,1,0,0,1,1
I,0,1,0,1,1,0,1,1,0,0,1,0,0,1,1
I,0,1,0,1,1,0,1,1,0,0,1,0,0,1,1
I,0,1,0,1,1,0,1,1,0,0,1,0,0,1,1
I,0,1,0,1,1,0,1,1,0,0,1,0,0,1,1
I,0,1,0,1,1,0,1,1,0,0,1,0,0,1,1
I,0,1,0,1,1,0,1,1,0,0,1,0,0,1,1
I,0,1,0,1,1,0,1,1,0,0,1,0,0,1,1
I,0,1,0,1,1,0,1,1,0,0,1,0,0,1,1
I,0,1,0,1,1,0,1,1,0,0,1,0,0,1,1
I,0,1,0,1,1,0,1,1,0,0,1,0,0,1,1
I,0,1,0,1,1,0,1,1,0,0,1,0,0,1,1
I,0,1,0,1,1,0,1,1,0,0,1,0,0,1,1
I,0,1,0,1,1,0,1,1,0,0,1,0,0,1,1
I,0,1,0,1,1,0,1,1,0,0,1,0,0,1,1
I,0,1,0,1,1,0,1,1,0,0,1,0,0,1,1
I,0,1,0,1,1,0,1,1,0,0,1,0,0,1,1
I,0,1,0,1,1,0,1,1,0,0,1,0,0,1,1
I,0,1,0,1,1,0,1,1,0,0,1,0,0,1,1
I,0,1,0,1,1,0,1,1,0,0,1,0,0,1,1
I,0,1,0,1,1,0,1,1,0,0,1,0,0,1,1
I,0,1,0,1,1,0,1,1,0,0,1,0,0,1,1
I,0,1,0,1,1,0,1,1,0,0,1,0,0,1,1
I,0,1,0,1,1,0,1,1,0,0,1,0,0,1,1
I,0,1,0,1,1,0,1,1,0,0,1,0,0,1,1
I,0,1,0,1,1,0,1,1,0,0,1,0,0,1,1
I,0,1,0,1,1,0,1,1,0,0,1,0,0,1,1
I,0,1,0,1,1,0,1,1,0,0,1,0,0,1,1
I,0,1,0,1,1,0,1,1,0,0,1,0,0,1,1
I,0,1,0,1,1,0,1,1,0,0,1,0,0,1,1
I,0,1,0,1,1,0,1,1,0,0,1,0,0,1,1
I,0,1,0,1,1,0,1,1,0,0,1,0,0,1,1
I,0,1,0,1,1,0,1,1,0,0,1,0,0,1,1
I,0,1,0,1,1,0,1,1,0,0,1,0,0,1,1
I,0,1,0,1,1,0,1,1,0,0,1,0,0,1,1
I,0,1,0,1,1,0,1,1,0,0,1,0,0,1,1
I,0,1,0,1,1,0,1,1,0,0,1,0,0,1,1
I,0,1,0,1,1,0,1,1,0,0,1,0,0,1,1
I,0,1,0,1,1,0,1,1,0,0,1,0,0,1,1
I,0,1,0,1,1,0,1,1,0,0,1,0,0,1,1
I,0,1,0,1,1,0,1,1,0,0,1,0,0,1,1
I,0,1,0,1,1,0,1,1,0,0,1,0,0,1,1
I,0,1,0,1,1,0,1,1,0,0,1,0,0,1,1
I,0,1,0,1,1,0,1,1,0,0,1,0,0,1,1
I,0,1,0,1,1,0,1,1,0,0,1,0,0,1,1
I,0,1,0,1,1,0,1,1,0,0,1,0,0,1,1
I,0,1,0,1,1,0,1,1,0,0,1,0,0,1,1
I,0,1,0,1,1,0,1,1,0,0,1,0,0,1,1
I,0,1,0,1,1,0,1,1,0,0,1,0,0,1,1
I,0,1,0,1,1,0,1,1,0,0,1,0,0,1,1
I,0,1,0,1,1,0,1,1,0,0,1,0,0,1,1
I,0,1,0,1,1,0,1,0,0,0,1,0,0,1,1
I,0,1,0,1,1,0,1,0,0,0,1,0,0,1,1
I,0,1,0,1,1,0,1,0,0,0,1,0,0,1,1
I,0,1,0,1,1,0,1,0,0,0,1,0,0,1,1
I,0,1,0,1,1,0,1,0,0,0,1,0,0,1,1
I,0,1,0,1,1,0,1,0,0,0,1,0,0,1,1
I,0,1,0,1,1,0,1,0,0,0,1,1,0,1,1
I,0,1,0,1,1,0,1,0,0,0,1,1,0,1,1
I,0,1,0,1,1,0,1,0,0,0,1,1,0,1,1
I,0,1,0,1,1,0,1,0,0,0,1,1,0,1,1
I,0,1,0,1,1,0,1,0,0,0,1,1,0,1,1
I,0,1,0,1,1,0,1,0,0,0,1,1,0,1,1
I,0,1,0,1,1,0,1,0,0,0,1,1,0,1,1
I,0,1,0,1,1,0,1,0,0,0,1,1,0,1,1
I,0,1,0,1,1,0,1,0,0,0,1,1,0,1,1
I,0,1,0,1,1,0,1,0,0,0,1,1,0,1,1
I,0,1,0,1,1,0,1,0,0,0,1,1,0,1,1
I,0,1,1,1,1,0,1,0,0,0,1,1,0,1,1
I,0,1,1,1,1,0,1,0,0,0,1,1,0,1,1
I,0,1,1,1,1,0,1,0,0,0,1,1,0,1,1
I,0,1,1,1,1,0,1,0,0,0,1,1,0,1,1
I,0,1,1,1,1,0,1,0,0,0,1,1,0,1,1
I,0,1,1,1,1,0,1,0,0,0,1,1,0,1,1
I,0,1,1,1,1,0,1,0,0,0,1,1,0,1,1
I,0,1,1,1,1,0,1,0,0,0,1,1,0,1,1
I,0,1,1,1,1,0,1,0,0,0,1,1,0,1,1
I,0,1,1,1,1,0,1,0,0,0,1,1,0,1,1
I,0,1,1,1,1,0,1,0,0,0,1,1,0,1,1
I,0,1,1,1,1,0,1,0,0,0,1,1,0,1,1
I,0,1,1,1,1,0,1,0,0,0,1,1,0,1,1
I,0,1,1,1,1,0,1,0,0,0,1,1,0,1,1
I,0,1,1,1,1,0,1,0,0,0,1,1,0,1,1
I,0,1,1,1,1,0,1,0,0,0,1,1,0,1,1
I,0,1,1,1,1,0,1,0,0,0,1,1,0,1,1
I,0,1,1,1,1,0,1,0,0,0,1,1,0,1,1
I,0,1,1,1,1,0,1,0,0,0,1,1,0,1,1
I,0,1,1,1,1,0,1,0,0,0,1,1,0,1,1
I,0,1,1,1,1,0,1,0,0,0,1,1,0,1,1
I,0,1,1,1,1,0,1,0,0,0,1,1,0,1,1
I,0,1,1,1,1,0,1,0,0,0,1,1,0,1,1
I,0,1,1,1,1,0,1,0,0,0,1,1,0,1,1
I,0,1,1,1,1,0,1,0,0,0,1,1,0,1,1
I,0,1,1,1,1,0,1,0,0,0,1,1,0,1,1
I,0,1,1,1,1,0,1,0,0,0,1,1,0,1,1
I,0,1,1,1,1,0,1,0,0,0,1,1,0,1,1
I,0,1,1,1,1,0,1,0,0,0,1,1,0,1,1
I,0,1,1,1,1,0,1,0,0,0,1,1,0,1,0
I,0,1,1,1,1,0,1,0,0,0,1,1,0,1,0
I,0,1,1,1,1,0,1,0,0,0,1,1,0,1,0
I,0,1,1,1,1,0,1,0,0,0,1,1,0,1,0
I,0,1,1,1,1,0,1,0,0,0,1,1,0,1,0
I,0,1,1,1,1,0,1,0,0,0,1,1,0,1,0
I,0,1,1,1,1,0,1,0,0,0,1,1,0,1,0
I,0,1,1,1,1,0,1,0,0,0,1,1,0,1,0
I,0,1,1,1,1,0,1,0,0,0,1,1,0,1,0
I,0,1,1,1,1,0,1,0,0,0,1,1,0,1,0
I,0,1,1,1,1,0,1,0,0,0,1,1,0,1,0
I,0,1,1,1,1,0,1,0,0,0,1,1,0,1,0
I,0,1,1,1,1,0,1,0,0,0,1,1,0,1,0
I,0,1,1,1,1,0,1,0,0,0,1,1,0,1,0
I,0,1,1,1,1,0,1,0,0,0,1,1,0,1,0
I,0,1,1,1,1,0,1,0,0,0,1,1,0,1,0
I,0,1,1,1,1,0,1,0,0,0,1,1,0,1,0
I,0,1,1,1,1,0,1,0,0,0,1,1,1,1,0
I,0,1,1,1,1,0,1,0,0,0,1,1,1,1,0
I,0,1,1,1,1,0,1,0,0,0,1,1,1,1,0
I,0,1,1,1,1,0,1,0,0,0,1,1,1,1,0
I,0,1,1,1,1,0,1,0,0,0,1,1,1,1,0
I,0,1,1,1,1,0,1,0,0,0,1,1,1,1,0
I,0,1,1,1,1,0,1,0,0,0,1,1,1,1,0
I,0,1,1,1,1,0,1,0,0,0,1,1,1,1,0
I,0,1,1,1,1,0,1,0,0,0,1,1,1,1,0
I,0,1,1,1,1,0,1,0,0,0,1,1,1,1,0
I,0,1,1,1,1,0,1,0,0,0,1,1,1,1,0
I,0,1,1,1,1,0,1,0,0,0,1,1,1,1,0
I,0,1,1,1,1,0,1,0,0,0,1,1,1,1,0
I,0,1,1,1,1,0,1,0,0,0,1,1,1,1,0
I,0,1,1,1,1,0,1,0,0,0,1,1,1,1,0
I,0,1,1,1,1,0,1,0,0,0,1,1,1,1,0
I,0,1,1,1,1,0,1,0,0,0,1,1,1,1,0
I,0,1,1,1,1,0,1,0,0,0,1,1,1,1,0
I,0,1,1,1,1,0,1,0,0,0,1,1,1,1,0
I,0,1,1,1,1,0,1,0,0,0,1,1,1,1,0
I,0,1,1,1,1,0,1,0,0,0,1,1,1,1,0
I,0,1,1,1,1,0,1,0,0,0,1,1,1,1,0
I,0,1,1,1,1,0,1,0,0,0,1,1,1,1,0
I,0,1,1,1,1,0,1,0,0,0,1,1,1,1,0
I,0,1,1,1,1,0,1,0,0,0,1,1,1,1,0
I,0,1,1,1,1,0,1,0,0,0,1,1,1,1,0
I,0,1,1,1,1,0,1,0,0,0,1,1,1,1,0
I,0,1,1,1,1,0,1,0,0,0,1,1,1,1,0
I,0,1,1,1,1,0,1,0,0,0,1,1,1,1,0
I,0,1,1,1,1,0,1,0,0,0,1,1,1,1,0
I,0,1,1,1,1,0,1,0,0,0,1,1,1,1,0
I,0,1,1,1,1,0,1,0,0,0,1,1,1,1,0
I,0,1,1,1,1,0,1,0,0,0,1,1,1,1,0
I,0,1,1,1,1,0,1,0,0,0,1,1,1,1,0
I,0,1,1,1,1,0,1,0,0,0,1,0,1,1,0
I,0,1,1,1,1,0,1,0,0,0,1,0,1,1,0
I,0,1,1,1,1,0,1,0,0,0,1,0,1,1,0
I,0,1,1,1,1,0,1,0,0,0,1,0,1,1,0
I,0,1,1,1,1,0,1,0,0,0,1,0,1,1,0
I,0,1,1,1,1,0,1,0,0,0,1,0,1,1,0
I,0,1,1,1,1,1,1,0,0,0,1,0,1,1,0
I,0,1,1,1,1,1,1,0,0,0,1,0,1,1,0
I,0,1,1,1,1,1,1,0,0,0,1,0,1,1,0
O,0,1,0,1,0,1,1,0,1,1,0,1,0,1,0
O,0,1,0,1,0,1,1,0,1,1,0,1,0,1,0
O,0,1,0,1,0,1,1,0,1,1,0,1,0,1,0
O,0,1,0,1,0,1,1,0,1,1,0,1,0,1,0
O,0,1,0,1,0,1,1,0,1,1,0,1,0,1,0
O,0,1,0,1,0,1,1,0,1,1,0,1,0,1,0
O,0,1,0,1,0,1,1,0,1,1,0,1,0,1,0
O,0,1,0,1,0,1,1,0,1,1,0,1,0,1,0
O,0,1,0,1,0,1,1,0,1,1,0,1,0,1,0
O,0,1,0,1,0,1,1,0,1,1,0,1,0,1,0
O,0,1,0,1,0,1,1,0,1,1,0,1,0,1,0
O,0,1,0,1,0,1,1,0,1,1,0,1,0,1,0
O,0,1,0,1,0,1,1,0,1,1,0,1,0,1,0
O,0,1,0,1,0,1,1,0,1,1,0,1,0,1,0
O,0,1,0,1,0,1,1,0,1,1,0,1,0,1,0
O,0,1,0,1,0,1,1,0,1,1,0,1,0,1,0
O,0,1,0,1,0,1,1,0,1,1,0,1,0,1,0
O,0,1,0,1,0,1,1,0,1,1,0,1,0,1,0
O,0,1,0,1,0,1,1,0,1,1,0,1,0,1,0
O,0,1,0,1,0,1,1,0,1,1,0,1,0,1,0
O,0,1,0,1,0,1,1,0,1,1,0,1,0,1,0
O,0,1,0,1,0,1,1,0,1,1,0,1,0,1,0
O,0,1,0,1,0,1,1,0,1,1,0,1,0,1,0
O,0,1,0,1,0,1,1,0,1,1,0,1,0,1,0
O,0,1,0,1,0,1,1,0,1,1,0,1,0,1,0
O,0,1,0,1,0,1,1,0,1,1,0,1,0,1,0
O,0,1,0,1,0,1,1,0,1,1,0,1,0,1,0
O,0,1,0,1,0,1,1,0,1,1,0,1,0,1,0
O,0,1,0,1,0,1,1,0,1,1,0,1,0,1,0
O,0,1,0,1,0,1,1,0,1,1,0,1,0,1,0
O,0,1,0,1,0,1,1,0,1,1,0,1,0,1,0
O,0,1,0,1,0,1,1,0,1,1,0,1,0,1,0
O,0,1,0,1,0,0,1,0,1,1,0,1,0,1,0
O,0,1,0,1,0,0,1,0,1,1,0,1,0,1,0
O,0,0,0,1,0,0,1,0,1,1,0,1,0,1,0
O,0,0,0,1,0,0,1,0,1,1,0,1,0,1,0
O,0,0,0,1,0,0,1,0,1,1,0,1,0,1,0
O,0,0,0,1,0,0,1,0,1,1,0,1,0,1,0
O,0,0,0,1,0,0,1,0,1,1,0,1,0,1,0
O,0,0,0,1,0,0,1,0,1,1,0,1,0,1,0
O,0,0,0,1,0,0,1,0,1,1,0,1,0,1,0
O,0,0,0,1,0,0,1,0,1,1,0,1,0,1,0
O,0,0,0,1,0,0,1,0,1,1,0,1,0,1,0
O,0,0,0,1,0,0,1,0,1,1,0,1,0,1,0
O,0,0,0,1,0,0,1,0,1,1,0,1,0,1,0
O,0,0,0,1,0,0,1,1,1,1,0,1,0,1,0
O,0,0,0,1,0,0,1,0,1,1,0,1,0,1,0
O,0,0,0,1,0,0,1,0,1,1,0,1,0,1,0
O,0,0,0,1,0,0,1,0,1,1,0,1,0,1,0
O,0,0,0,1,0,0,1,0,1,1,0,1,0,1,0
O,0,0,0,1,0,0,1,0,1,1,0,1,0,1,0
O,0,0,0,1,0,0,1,0,1,1,0,1,0,1,0
O,0,0,0,1,0,0,1,0,1,1,0,1,0,1,0
O,0,0,0,1,0,0,1,0,1,1,0,1,0,1,0
O,0,0,0,1,0,0,1,0,1,1,0,1,0,1,0
O,0,0,0,1,0,0,1,0,1,1,0,1,0,1,0
O,0,0,0,1,0,0,1,0,1,1,0,1,0,1,0
O,0,0,0,1,0,0,1,0,1,1,0,1,1,1,0
O,0,0,0,1,0,0,1,0,1,1,0,1,1,1,0
O,0,0,0,1,0,0,1,0,1,1,0,1,1,1,0
O,0,0,0,1,0,0,1,0,1,1,0,1,1,1,0
O,0,0,0,1,0,0,1,0,1,1,0,1,1,1,0
O,0,0,0,1,0,0,1,0,1,1,0,1,1,1,0
O,0,0,0,1,0,0,1,0,1,1,0,1,1,1,0
O,0,0,0,1,0,0,1,0,1,1,0,1,1,1,0
O,0,0,0,1,0,0,1,0,1,1,0,1,1,1,0
