A,0,1,0,1,0,1,1,1,1,1,0,1,1,0,1
O,0,0,0,1,0,0,1,0,1,1,0,1,1,1,0
O,0,0,0,1,0,0,1,0,1,1,0,1,1,1,0
O,0,0,0,1,0,0,1,0,1,1,0,1,1,1,0
O,0,0,0,1,0,0,1,0,1,1,0,1,1,1,0
O,0,0,0,1,0,0,1,0,1,1,0,1,1,1,0
O,0,0,0,1,0,0,1,0,1,1,0,1,1,1,0
O,0,0,0,1,0,0,1,0,1,1,0,1,1,1,0
O,0,0,0,1,0,0,1,0,1,1,0,1,1,1,0
O,0,0,0,1,0,0,1,0,1,1,0,1,1,1,0
O,0,0,0,1,0,1,1,0,1,1,0,1,1,1,0
O,0,0,0,1,0,1,1,0,1,1,0,1,1,1,0
O,0,0,0,1,0,1,1,0,1,1,0,1,1,1,0
O,0,0,0,1,0,1,1,0,1,1,0,1,1,1,0
O,0,0,0,1,0,1,1,0,0,1,0,1,1,1,0
O,0,0,0,1,0,1,1,0,0,1,0,1,1,1,0
O,0,0,0,1,0,1,1,0,0,1,0,1,1,1,0
O,0,0,0,1,0,1,1,0,0,1,0,1,1,1,0
O,0,0,0,1,0,1,1,0,0,1,0,1,1,1,0
O,0,0,0,1,0,1,1,0,0,1,0,1,1,1,0
O,0,0,0,1,0,1,1,0,0,1,0,1,1,1,0
O,0,0,0,1,0,1,1,0,0,1,0,1,1,1,0
O,0,0,0,1,0,1,1,0,0,1,0,1,1,1,0
O,0,0,0,1,0,1,1,0,0,1,0,1,1,1,0
O,0,0,0,1,0,1,1,0,0,1,0,1,1,1,0
O,0,0,0,1,0,1,1,0,0,1,0,1,1,1,0
O,0,0,0,1,0,1,1,0,0,1,0,1,1,1,0
O,0,0,0,1,0,1,1,0,0,1,0,1,1,1,0
O,0,0,0,1,0,1,1,0,0,1,0,1,1,1,0
O,0,0,0,1,0,1,1,0,0,1,0,1,1,1,0
O,0,0,0,1,0,1,1,0,0,1,0,1,1,1,0
O,0,0,0,1,0,1,1,0,0,1,0,1,1,1,0
O,0,0,0,1,0,1,1,0,0,1,0,1,1,1,0
O,0,0,0,1,0,1,1,0,0,1,0,1,1,1,0
O,0,0,0,1,0,1,1,1,0,1,0,1,1,1,0
O,0,0,0,1,0,1,1,1,0,1,0,1,1,1,0
O,0,0,0,1,0,1,0,1,0,1,0,1,1,1,0
O,0,0,0,1,0,1,0,1,0,1,0,1,1,1,0
O,0,0,0,1,0,1,0,1,0,1,0,1,1,1,0
O,0,0,0,1,0,1,0,1,0,1,0,1,1,1,0
O,0,0,0,1,0,1,0,1,0,1,0,1,1,1,0
O,0,0,0,1,0,1,0,1,0,1,0,1,1,1,0
O,0,0,0,1,0,1,0,1,0,1,0,1,1,1,0
O,0,0,0,1,0,1,0,1,0,1,0,1,1,1,0
O,0,0,0,1,0,1,0,1,0,1,0,1,1,1,0
O,0,0,0,1,0,1,0,1,0,1,0,1,1,1,0
O,0,0,0,1,0,1,0,1,0,1,0,1,1,1,0
O,0,0,0,1,0,1,0,1,0,1,0,1,1,1,0
O,0,0,0,1,0,1,0,1,0,1,0,1,1,1,0
O,0,0,0,1,0,1,0,1,0,1,0,1,1,1,0
O,0,0,0,1,0,1,0,1,0,1,0,1,1,1,0
O,0,0,0,1,0,1,0,1,0,1,0,1,1,1,0
O,0,0,0,1,0,1,0,1,0,1,0,1,1,1,0
O,0,0,0,1,0,1,0,1,0,1,0,1,1,1,0
O,0,0,0,1,0,1,0,1,0,1,0,1,1,1,0
O,0,0,0,1,0,1,0,1,0,1,0,1,1,1,0
O,0,0,0,1,0,1,0,1,0,1,0,1,1,1,0
O,0,0,0,1,0,1,0,1,0,1,0,1,1,1,0
O,0,0,0,1,0,1,0,1,0,1,0,1,1,1,0
O,0,0,0,1,0,1,0,1,0,1,0,1,1,1,0
O,0,0,0,1,0,1,0,1,0,1,0,1,1,1,0
O,0,0,0,1,0,1,0,1,0,1,0,1,1,1,0
O,0,0,0,1,0,1,0,1,0,1,0,1,1,1,0
O,0,0,1,1,0,1,0,1,0,1,0,1,1,1,0
O,0,0,1,1,0,1,0,1,0,1,0,1,1,1,0
O,0,0,1,1,0,1,0,1,0,1,0,1,1,1,0
O,0,0,1,1,1,1,0,1,0,1,0,1,1,1,0
O,0,0,1,1,1,1,0,1,0,1,0,1,1,1,0
O,0,0,1,1,1,1,0,1,0,1,0,1,1,1,0
O,0,0,1,1,1,1,0,1,0,1,0,1,1,1,0
O,0,0,1,1,1,1,0,1,0,1,0,1,1,1,0
O,0,0,1,1,1,1,0,1,0,1,0,1,1,1,0
O,0,0,1,1,1,1,0,1,0,1,0,1,1,1,0
O,0,0,1,1,1,1,0,1,0,1,0,1,0,1,0
O,0,0,1,1,1,1,0,1,0,1,0,1,0,1,0
O,0,0,1,1,1,1,0,1,0,1,0,1,0,1,0
O,0,0,1,1,1,1,0,1,0,1,0,1,0,1,0
O,0,0,1,1,1,1,0,1,0,1,0,1,0,1,0
O,0,1,1,1,1,1,0,1,0,1,0,1,0,1,0
O,0,1,1,1,1,1,0,1,0,1,0,1,0,1,0
O,0,1,1,1,1,0,0,1,0,1,0,1,0,1,0
O,0,1,1,1,1,0,0,1,0,1,0,1,0,1,0
O,0,1,1,1,1,0,0,1,0,1,0,1,0,1,0
O,0,1,1,1,1,0,0,1,0,1,0,1,0,1,0
O,0,1,1,1,1,0,0,1,0,1,0,1,0,1,0
O,0,1,1,1,1,0,0,1,0,1,0,1,0,1,0
O,0,1,1,1,1,0,0,1,0,1,0,1,0,1,0
O,0,1,1,1,0,0,0,1,0,1,0,1,0,1,0
O,0,1,1,1,0,0,0,1,0,1,0,1,0,1,0
O,0,1,1,1,0,0,0,1,0,1,0,1,0,1,0
O,0,1,1,1,0,0,0,1,0,1,0,1,0,1,0
O,0,1,1,1,0,0,0,1,0,1,0,1,0,1,0
O,0,1,1,1,0,0,0,1,0,1,0,1,0,1,0
O,0,1,1,1,0,0,0,1,0,1,0,1,0,1,0
O,0,1,1,1,0,0,0,1,0,1,0,1,0,1,0
O,0,1,1,1,0,0,0,1,0,1,0,1,0,1,0
O,0,1,1,1,0,0,0,1,0,1,0,1,0,1,0
O,0,1,1,1,0,0,0,1,0,1,0,1,0,1,0
O,0,1,1,1,0,0,0,1,0,1,0,1,0,1,0
O,0,1,1,1,0,0,0,0,0,1,0,1,0,1,0
O,0,1,1,1,0,0,0,0,0,1,0,1,0,1,0
O,0,1,1,1,0,0,0,0,0,1,0,1,0,1,0
O,0,1,1,1,0,0,0,0,0,1,0,1,0,1,0
O,0,1,1,1,0,0,0,0,0,1,0,1,0,1,0
O,0,1,1,1,0,0,0,0,0,1,0,1,0,1,0
O,0,1,1,1,0,0,0,0,0,1,0,1,0,1,0
O,0,1,1,1,0,0,0,0,0,1,0,1,0,1,0
O,0,1,1,1,0,0,0,0,0,1,0,1,0,1,0
O,0,1,1,1,0,0,0,0,0,1,0,1,0,1,0
O,0,1,1,1,0,0,0,0,0,1,0,1,0,1,0
O,0,1,1,1,0,0,0,0,0,1,0,1,0,1,0
O,0,1,1,1,0,0,0,0,0,1,0,1,0,1,0
O,0,1,1,1,0,0,0,0,0,1,0,1,0,1,0
O,0,1,1,1,0,0,0,0,0,1,0,1,0,1,0
O,0,1,1,1,0,0,0,0,0,1,0,1,0,1,0
O,0,1,1,1,0,0,0,0,0,1,0,1,0,1,0
O,0,1,1,1,0,0,0,0,0,1,0,1,0,1,0
O,0,1,1,1,0,0,0,0,0,1,0,1,0,1,0
O,0,1,1,1,0,0,0,0,0,1,0,1,0,1,0
O,0,1,1,1,0,0,0,0,0,1,0,1,0,1,0
O,0,1,1,1,0,0,0,0,0,1,0,1,0,1,0
O,0,1,1,1,0,0,0,0,0,1,0,1,0,1,0
O,0,1,1,1,0,0,0,0,0,1,0,1,0,1,0
O,0,1,1,1,0,0,0,0,0,1,0,1,0,1,0
O,0,1,1,1,0,0,0,0,0,1,0,1,0,1,0
O,0,1,1,1,0,0,0,0,0,1,0,1,0,1,0
O,0,1,1,1,0,0,0,0,0,1,0,1,0,1,0
O,0,1,1,1,0,0,0,0,0,1,0,1,0,1,0
O,0,1,1,1,0,0,0,0,0,1,0,1,0,1,0
O,0,1,1,1,0,0,0,0,0,1,0,1,0,1,0
O,0,1,1,1,0,0,0,0,0,1,0,1,0,1,0
O,0,1,1,1,0,0,0,0,0,1,0,1,0,1,0
O,0,1,1,1,0,0,0,0,0,1,0,1,0,1,0
O,0,1,1,1,0,0,0,0,0,1,0,1,0,1,0
O,0,1,1,1,0,0,0,0,0,1,0,1,0,1,0
U,1,0,1,1,0,1,1,0,1,1,0,1,0,1,0
U,1,0,1,1,0,1,1,0,1,1,0,1,0,1,0
U,1,0,1,1,0,1,1,0,1,1,0,1,0,1,0
U,1,0,1,1,0,1,1,0,1,1,0,1,0,1,0
U,1,0,1,1,0,1,1,0,1,1,0,1,0,1,0
U,1,0,1,1,0,1,1,0,1,1,0,1,0,1,0
U,1,0,1,1,0,1,1,0,1,1,0,1,0,1,0
U,1,0,1,1,0,1,1,0,1,1,0,1,0,1,0
U,1,0,1,1,0,1,1,0,1,1,1,1,0,1,0
U,1,0,1,1,0,1,1,0,1,1,1,1,0,1,0
U,1,0,1,1,0,1,1,0,1,1,1,1,0,1,0
U,1,0,1,1,0,1,1,0,1,1,1,1,0,1,0
U,1,0,1,1,0,1,1,0,1,1,1,1,0,1,0
U,1,0,1,1,0,1,1,0,1,1,1,1,0,1,0
U,1,0,1,1,0,1,1,0,1,1,1,1,0,1,0
U,1,0,1,1,0,1,1,0,1,1,1,1,0,1,0
U,1,0,1,1,0,1,1,0,1,1,1,1,0,1,0
U,1,0,1,1,0,1,1,0,1,1,1,1,0,1,0
U,1,0,1,1,0,1,1,0,1,1,1,0,0,1,0
U,1,0,1,1,0,1,1,0,1,1,1,0,0,1,0
U,1,0,1,1,0,1,1,0,1,1,1,0,0,1,0
U,1,0,1,1,0,1,1,0,1,1,1,0,0,1,0
U,1,0,1,1,0,1,1,0,1,1,1,0,0,1,0
U,1,0,1,1,0,1,1,0,1,1,1,0,0,1,0
U,1,0,1,1,0,1,1,0,1,1,1,0,0,1,0
U,1,0,1,1,0,1,1,0,1,1,1,0,0,1,0
U,1,0,1,1,0,1,1,0,1,1,1,0,0,1,0
U,1,0,1,1,0,1,1,0,1,1,1,1,0,1,0
U,1,0,1,1,0,1,1,0,1,1,1,1,0,1,0
U,1,0,1,1,0,1,1,0,1,1,1,1,0,1,0
U,1,0,1,1,0,1,1,0,1,1,1,1,0,1,0
U,1,0,1,1,0,1,1,0,1,1,1,1,0,1,0
U,1,0,1,1,0,1,1,0,1,1,1,1,0,1,0
U,1,0,1,1,0,1,1,0,1,1,1,1,0,1,0
U,1,0,1,1,0,1,1,0,1,1,1,1,0,1,0
U,1,0,1,1,0,1,1,0,1,1,1,1,0,1,1
U,1,0,1,1,0,1,1,0,1,1,1,1,0,1,1
U,1,0,1,1,0,1,1,0,1,1,1,1,0,1,1
U,1,0,1,1,0,1,1,0,1,1,1,1,0,1,1
U,1,0,1,1,0,1,1,0,1,1,1,1,0,1,1
U,1,0,1,1,0,1,1,0,1,1,1,1,0,1,1
U,1,0,1,1,0,1,1,0,1,1,1,1,0,1,1
U,1,0,1,1,0,1,1,0,1,1,1,1,0,1,1
U,1,0,1,1,0,1,1,0,1,1,1,1,0,1,1
U,1,0,1,1,0,1,1,0,1,1,1,1,0,1,1
U,1,0,1,1,0,1,1,0,1,1,1,1,0,1,1
U,1,0,1,1,0,1,1,0,1,1,1,1,0,1,1
U,1,0,1,0,0,1,1,0,1,1,1,1,0,1,1
U,1,0,1,0,0,1,1,0,1,1,1,1,0,1,1
U,1,0,1,0,0,1,1,0,1,1,1,1,0,1,1
U,1,0,1,0,0,1,1,0,1,1,1,1,0,1,1
U,1,0,1,0,0,1,1,0,1,1,1,1,0,1,1
U,1,0,1,0,0,1,1,0,1,1,1,1,0,1,1
U,1,0,1,0,0,1,1,0,1,1,1,1,0,1,1
U,1,0,1,0,0,1,1,0,1,1,1,1,0,1,1
U,1,0,1,0,0,1,1,0,1,1,1,1,0,1,1
U,1,0,1,0,0,1,1,0,1,1,1,1,0,1,1
U,1,0,1,0,0,1,1,0,1,1,1,1,0,0,1
U,1,0,1,0,0,1,1,0,1,1,1,1,0,0,1
U,1,0,1,0,0,1,1,0,1,1,1,1,0,0,1
U,1,0,1,0,0,1,1,0,1,1,1,1,0,0,1
U,1,0,1,0,0,1,1,0,1,1,1,1,0,0,1
U,1,0,1,0,0,1,1,0,1,1,1,1,0,0,1
U,1,0,1,0,0,1,1,0,1,1,1,1,0,0,1
U,1,0,1,0,0,1,1,0,1,1,1,1,0,0,1
U,1,0,1,0,1,1,1,0,1,1,1,1,0,0,1
U,1,0,1,0,1,1,1,0,1,1,1,1,0,0,1
U,1,0,1,0,1,1,1,0,1,1,1,1,1,0,1
U,1,0,1,0,1,1,1,0,1,1,1,1,1,0,1
U,1,0,1,0,1,1,1,0,1,1,1,1,1,0,1
U,1,0,1,0,1,1,1,0,1,1,1,1,1,0,1
U,1,0,1,0,1,1,1,0,1,1,1,1,1,0,1
U,1,0,1,0,1,1,1,0,1,1,1,1,1,0,1
U,1,0,1,0,1,1,1,0,1,1,1,1,1,0,1
U,1,0,1,0,1,1,1,0,1,1,1,1,1,0,1
U,1,0,1,0,1,1,1,0,1,1,1,1,1,0,1
U,1,0,1,0,1,1,1,0,1,1,1,0,1,0,1
U,1,0,1,0,1,1,1,0,1,1,1,0,1,0,1
U,1,0,1,0,1,1,1,0,1,1,1,0,1,0,1
U,1,0,1,0,1,1,1,0,1,1,1,0,1,0,1
U,1,0,1,0,1,1,1,0,1,1,1,0,1,0,1
U,1,0,1,0,1,1,1,0,1,1,1,0,1,0,1
U,1,0,1,0,1,1,1,0,1,1,1,0,1,0,1
U,1,0,1,0,1,1,1,0,1,1,1,0,1,0,1
U,1,0,1,0,1,1,1,0,1,1,1,0,1,0,1
U,1,0,1,0,1,1,1,0,1,1,1,0,1,0,0
U,1,0,1,0,1,1,1,0,1,1,1,0,1,0,0
U,1,0,1,0,1,1,1,0,1,1,1,0,1,0,0
U,1,0,1,0,1,1,1,0,1,1,1,0,1,0,0
U,1,0,1,0,1,1,1,0,1,1,1,0,1,0,0
U,1,0,1,0,1,1,1,0,1,1,1,0,1,0,0
U,1,0,1,0,1,1,1,0,1,1,1,0,1,0,0
U,1,0,1,0,1,1,1,0,1,1,1,0,1,0,0
U,1,0,1,0,1,1,1,0,1,1,1,0,1,0,0
U,1,0,1,0,1,1,1,0,1,1,1,0,1,0,0
U,1,0,1,0,1,1,1,0,1,0,1,0,1,0,0
U,1,0,1,0,1,1,1,0,1,0,1,0,1,0,0
U,1,0,1,0,1,1,1,0,1,0,1,0,1,0,0
U,1,0,1,0,1,1,1,0,1,0,1,0,1,0,0
U,1,0,1,0,1,1,1,0,1,0,1,0,1,0,0
U,1,0,1,0,1,1,1,0,1,0,1,0,1,0,0
U,1,0,1,0,1,1,1,0,1,0,1,0,1,0,0
U,1,0,1,0,1,1,0,0,1,0,1,0,1,0,0
U,1,0,1,0,1,1,0,0,1,0,1,0,1,0,0
U,1,0,1,0,1,1,0,0,1,0,1,0,1,0,0
U,1,0,1,0,1,1,0,0,1,0,1,0,1,0,0
U,1,0,1,0,1,1,0,0,1,0,1,0,1,0,0
U,1,0,1,0,1,1,0,0,1,0,1,0,1,0,0
U,1,0,1,0,1,1,0,0,1,0,1,0,1,0,0
U,1,0,1,0,1,1,0,0,1,0,1,0,1,0,0
U,1,0,1,0,1,1,0,0,1,0,1,0,1,0,0
U,1,0,1,0,1,1,0,0,1,0,1,0,1,0,0
U,1,0,1,0,1,1,0,0,1,0,1,0,1,0,0
U,1,0,1,0,1,1,0,0,1,0,1,0,1,0,0
U,1,0,1,0,1,1,0,0,1,0,1,0,1,0,0
U,1,0,1,0,1,1,0,0,1,0,1,0,1,0,0
U,1,0,1,0,1,1,0,0,1,0,1,0,1,0,0
U,1,0,1,0,1,1,0,0,1,0,1,0,1,0,0
U,1,0,1,0,1,1,0,0,1,0,1,0,0,0,0
U,1,0,1,0,1,1,0,0,1,0,1,0,0,0,0
U,1,0,1,0,1,0,0,0,1,0,1,0,0,0,0
U,1,0,1,0,1,0,0,0,1,0,1,0,0,0,0
U,1,0,1,0,1,0,0,0,1,0,1,0,0,0,0
U,1,0,1,0,1,0,0,0,1,0,1,0,0,0,0
U,1,0,1,0,1,0,0,0,1,0,1,0,0,0,0
U,1,0,1,0,1,0,0,0,1,0,1,0,0,0,0
U,1,0,1,0,1,0,0,0,1,0,1,0,0,0,0
U,1,0,1,0,1,0,0,0,1,0,1,0,0,0,0
U,1,0,1,0,1,0,0,0,1,0,1,0,0,0,0
U,1,0,1,0,1,0,0,0,1,0,1,0,0,0,0
U,1,0,1,0,1,0,0,0,1,0,1,0,0,0,0
U,1,0,1,0,1,0,0,0,1,0,1,0,0,0,0
U,1,0,1,0,1,0,0,0,1,0,1,0,0,0,0
U,1,0,1,0,1,0,0,0,1,0,1,0,0,0,0
U,1,0,1,1,1,0,0,0,1,0,1,0,0,0,0
U,1,0,1,1,1,0,0,0,1,0,1,0,0,0,0
U,1,0,1,1,1,0,0,0,1,0,1,0,0,0,0
U,1,1,1,1,1,0,0,0,1,0,1,0,0,0,0
U,1,1,1,1,1,0,0,0,1,0,1,0,0,0,0
U,1,1,1,1,1,0,0,0,1,0,1,0,0,0,0
U,1,1,1,1,1,0,0,0,1,0,1,0,0,0,0
U,1,1,1,1,1,0,0,0,1,0,1,0,0,0,0
U,1,1,1,1,1,0,0,0,1,0,1,0,0,0,0
U,1,1,1,1,1,0,0,0,1,0,1,0,0,0,0
U,1,1,1,1,1,0,0,0,1,0,1,0,0,0,0
U,1,1,1,1,1,0,0,0,1,0,1,0,0,0,0
U,1,1,1,1,1,0,0,0,1,0,0,0,0,0,0
U,1,1,1,1,1,0,0,0,1,0,0,0,0,0,0
U,1,1,1,1,1,0,0,0,1,0,0,0,0,0,0
U,1,1,1,1,1,0,0,0,1,0,0,0,0,0,0
U,1,1,1,1,1,0,0,0,1,0,0,0,0,0,0
U,1,1,1,1,1,0,0,0,1,0,0,0,0,0,0
U,1,1,1,1,1,0,0,0,1,0,0,0,0,0,0
U,1,1,1,1,1,0,0,0,1,0,0,0,0,0,0
U,1,1,1,1,1,0,0,0,1,0,0,0,0,0,0
U,1,1,1,1,1,0,0,0,1,0,0,0,0,0,0
U,1,0,1,1,1,0,0,0,1,0,0,0,0,0,0
U,1,0,1,1,1,0,0,0,1,0,0,0,0,0,0
U,1,0,1,1,1,0,0,0,1,0,0,0,0,0,0
U,1,0,1,1,1,0,0,0,1,0,0,0,0,0,0
U,1,0,1,1,1,0,0,0,1,0,0,0,0,0,0
U,1,0,1,1,1,0,0,0,1,0,0,0,0,0,0
U,1,0,1,1,1,0,0,0,1,0,1,0,0,0,0
U,1,0,1,1,1,0,0,0,1,0,1,0,0,0,0
U,1,0,1,1,1,0,0,0,1,0,1,0,0,0,0
U,1,0,1,1,1,0,0,0,1,0,1,0,0,0,0
U,1,0,1,1,1,0,0,0,1,0,1,0,0,0,0
U,1,0,1,1,1,0,0,0,1,0,1,0,0,0,0
U,1,0,1,1,1,0,0,0,1,0,1,0,0,0,0
U,1,0,1,1,1,0,0,0,1,0,1,0,0,0,0
U,1,0,1,1,1,0,0,0,1,0,1,0,0,0,0
U,1,0,1,1,1,0,0,0,1,0,1,0,0,0,0
U,1,0,1,1,1,0,0,0,1,0,1,0,0,0,0
U,1,0,1,1,1,0,0,0,1,0,1,0,0,0,0
U,1,0,1,1,1,0,0,0,1,0,1,0,0,0,1
U,1,0,1,1,1,0,0,0,1,1,1,0,0,0,1
U,1,0,1,1,1,0,0,0,1,1,1,0,0,0,1
U,1,0,1,1,1,0,0,0,1,1,1,0,0,0,1
U,1,0,1,1,1,0,0,0,1,1,1,0,0,0,1
U,1,0,1,1,1,1,0,0,1,1,1,0,0,0,1
U,1,0,1,1,1,1,0,0,1,1,1,0,0,0,1
U,1,0,1,1,1,1,0,0,1,1,1,0,0,0,1
U,1,0,1,1,1,1,0,0,1,1,1,0,0,0,1
U,1,0,1,1,1,1,0,0,1,1,1,0,0,0,1
U,1,0,1,1,1,1,0,0,1,1,1,0,0,0,1
U,1,0,1,1,1,1,0,0,1,1,1,0,0,0,1
U,1,0,1,1,1,1,0,0,1,1,1,0,0,0,1
U,1,0,1,1,1,1,0,0,1,1,1,0,0,0,1
U,1,0,1,1,1,1,0,0,1,1,1,0,0,0,1
U,1,0,1,1,1,1,1,0,1,1,1,0,0,0,1
U,1,0,1,1,1,1,1,0,1,1,1,0,0,0,1
U,1,0,1,1,1,1,1,0,1,1,1,0,0,0,1
U,1,0,1,1,1,1,1,0,1,1,1,0,0,0,1
U,1,0,1,1,1,1,1,0,1,1,1,0,0,0,1
U,1,0,1,1,1,1,1,0,1,1,1,0,0,0,1
U,1,0,1,1,1,1,1,0,1,1,1,0,0,0,0
U,1,0,1,1,1,1,1,0,1,1,1,0,0,0,0
U,1,0,1,1,1,1,1,0,1,1,1,0,0,0,0
U,1,0,1,1,1,1,1,0,1,1,1,0,0,0,0
U,1,0,1,1,1,1,1,0,1,1,1,0,0,0,0
